id,name,screen_name,location,description,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,protected,default_profile,default_profile_image,user_id,target,raw_label,followers_friends_ratio,favourites_statuses_ratio,statuses_followers_ratio,description_length,username_length,username_digit_count,username_digit_ratio,fullname_length,fullname_word_count,name_equals_username
107930490,Beautylish,beautylish,,We love makeup & beauty fiercely!,890996,173953,3621,6068,1,30099,0,0,0,107930490,0,human,5.122026512756246,0.20162790697674418,0.03378238086099055,33,10,0,0.0,10,1,1
2465436362,شامل نيوز 🇰🇼,liferdefempire,للتواصل  90948204,خدمة إخبارية شاملة - مرخصة من وزارة الإعلام,2063778,2141379,2063,634,1,62043,0,0,0,2465436362,1,bot,0.9637612194005735,0.010234672168138741,0.03006329650606969,43,14,0,0.0,12,3,0
238291167,laura,boesings,tm/rs,⚢,1674,1122,5,25035,0,39956,0,0,0,238291167,0,human,1.491540516473731,0.6265735665840779,23.85492537313433,1,8,0,0.0,5,1,0
80921539,oropeza jenny,jennyoro1,,“Periodismo es publicar lo que alguien no quiere que publiques. Todo lo demás son relaciones públicas.” George Orwell,145058,1414,1141,1388,0,51926,0,0,0,80921539,1,bot,102.51519434628975,0.026749090068750363,0.35797158397617523,117,9,1,0.1111111111111111,13,2,0
3384167860,Rotsy Márquez,MarquezRotsy,,"18. Enamorada de las letras de @pulmonarios 💜 De ella, los animales y la naturaleza. Ni política ni religión. Del @DvoTachira Quiérete, ámate, gústate 23💜",1696,1225,29,15913,0,19695,0,0,0,3384167860,1,bot,1.3841761827079935,0.8079813160032494,11.606364172068355,154,12,0,0.0,13,2,0
46318078,Billy Horschel,BillyHo_Golf,Ponte Vedra Beach,"PGA Tour Player, UF Grad, Boston Sports Fan. Father to Skylar Lillian and Colbie Rae! Travel the world and play golf. Wouldn't change a thing! love my life!!",169519,260,1119,6192,1,16997,0,0,0,46318078,0,human,649.5019157088122,0.3643369808212731,0.10027135441245871,157,12,0,0.0,14,2,0
129082472,ジェネシック☆医薬品,asagiriasagi,パラ宿,プリパラはいいぞ。 規制垢→@asagichanprpr,1013,2462,60,60378,0,288782,0,0,0,129082472,1,bot,0.41169305724725946,0.20908086694853922,284.79585798816566,28,12,0,0.0,10,1,0
826754628,شبكة عقارات المملكة,aqrksa,,"حمل تطبيقنا المناسب لهاتفك أو أفتح موقعنا الالكتروني وسوق عقاراتك على الجمهور مباشرة بكل سهولة لأعلان والاستفسار التواصل
0502713451",118887,1256,166,341,0,25222,0,0,0,826754628,1,bot,94.58074781225139,0.013559053245054117,0.21215766099185787,131,6,0,0.0,19,3,0
822815182393065476,Hel,biebercellbit,,Desire 💙 Repetel 💙 Langer,4,2,0,6,0,3,0,1,0,822815182393065476,0,human,1.6666666666666667,1.75,0.8,25,13,0,0.0,3,1,0
1130996444,حلم,7lm_Follow_Back,,,105569,82293,258,7,0,69997,0,1,0,1130996444,1,bot,1.2828395751816657,0.00011428897968513387,0.6630482144548641,0,15,1,0.06666666666666667,3,1,0
1294912754,カンフー猫,kanfuneko,埼玉,声優さん業界推しです(≧▽≦)黒ネコ同盟、S.C.NANANET、m-smile、に入ってます。ゆいかおり、キタエリ、MISHAORU、PeaceLoveも好きですヾ(≧∇≦)特撮も大好きです。中国武術も大好きです♪カイロプラクターでもあります(≧∇≦)b気軽にフォローしてください(^^)/,1126,2313,38,13176,0,51784,0,1,0,1294912754,1,bot,0.4870354364736387,0.2544559235299797,45.94942324755989,146,9,0,0.0,5,1,0
375481345,Inspirational Quotes,InspowerMinds,,"Think Big, Dream Big, Believe Big and the Results Will Be Big. Sign Up for Mindset Early Access👇",1335442,15,5370,32,0,88322,0,0,0,375481345,1,bot,83465.1875,0.0003736286131585204,0.06613760377642475,96,13,0,0.0,20,2,0
58432995,Lady (Michelle) Mone,MichelleMone,London,"The Baroness Mone of Mayfair OBE. Award Winning Entrepreneur, Global Speaker, Designer, Mentor, Government Biz Tsar 2015,No1 Autobiography ""My Fight To The Top""",397999,743,1055,226,1,22652,0,0,0,58432995,0,human,534.9462365591398,0.010020747803822894,0.05691708542713568,160,12,0,0.0,20,3,0
1606033945,柿 ピ ッ ピ  ⌒ ☆,chibireeei00,今年も君に会いに行こう,"(旧名)チビれーちゃんまん♡低浮上🙅22歳♡大阪♡柿ピー🙆ベルが大好き(ハロ夢人明弥正人)next 8/4,
5 ベル無料ワンマン×インスト♡V系♡色々きくけどベル1番♡妄想族副総長♡おもちモチモチ",850,1142,0,40743,0,93304,0,0,0,1606033945,1,bot,0.7445319335083115,0.4366754193237233,109.64159811985898,99,12,2,0.16666666666666666,12,6,0
496584998,Callum Swan,CallumSwanny,,Professional thumb twiddler.,88281,589,151,0,1,4285,0,0,0,496584998,0,human,149.63050847457626,0.0002333177788147457,0.048548968079563215,28,12,0,0.0,11,2,0
250191109,THEREALDAIISICKEEYY✨,Daiisickeeyy,"New Orleans, LA",minding my business & keeping my distance🖤,1166,1604,0,2070,0,20780,0,0,0,250191109,0,human,0.7271028037383177,0.09965834175448728,17.80719794344473,42,12,0,0.0,20,1,0
24693705,NERVO,nervomusic,,,1075927,39,2172,4271,0,8954,0,0,0,24693705,1,bot,26898.2,0.47705192629815746,0.008323047638875463,0,10,0,0.0,5,1,0
1038380123710545920,زيادة متابعين,abo_rayan18,,,65,23,0,0,0,7,0,1,0,1038380123710545920,0,human,2.75,0.125,0.12121212121212122,0,11,2,0.18181818181818182,13,2,0
251686253,Anika Noni Rose,AnikaNoniRose,#TakingAKnee,Stacked like a can of Pringles. IG: AnikaAroundTheWorld. Not for the faint of Art. #CarmenJones #AssassinationNation #TheQuadBet #EverythingEverything #Power,121682,2305,792,14812,1,54192,0,0,0,251686253,0,human,52.76799653078925,0.2733378849666931,0.44536212946755094,157,13,0,0.0,15,3,0
299945621,Boy4ME.com,Boy4ME,México,"¡7 años siendo tu Revista Gay Online! - Información, Entretenimiento y Más. Todo lo que nos interesa saber del ambiente.",107447,99090,537,2839,0,161463,0,0,0,299945621,1,bot,1.0843366198746607,0.01758906010008423,1.5027175936266846,120,6,1,0.16666666666666666,10,1,0
242618658,AppSame,AppSame,"CA, TX ",A Conservative Political Marketing Firm helping to bring America back to its greatness https://t.co/cAiiMFlAQd,354410,208859,1381,212752,0,323597,0,0,0,242618658,1,bot,1.6968830795748349,0.6574608001285546,0.9130585675952496,110,7,0,0.0,7,1,1
4082696954,xXGirlsTalkBoysXx,Banana_Kawaii13,☪Valle De Godric ☪,"❀No todas las personas somos felices como los demás❀

|Nací Con El Don De Guardarme Todo Lo Que Siento Y Matarme  Lentamente Con Mis Sentimientos|",806,3183,0,751,0,988,0,0,0,4082696954,0,human,0.25345477386934673,0.7603640040444893,1.2255266418835191,146,15,2,0.13333333333333333,17,1,0
17838453,Promotions-Marketing,abdo4,"Toronto, Ontario","My YouTube Channel
https://t.co/UNZHY9xcvm

Social Media & Video Promotions https://t.co/31yVUOcsFy",39817,29167,44,2887,0,10056,0,0,0,17838453,1,bot,1.3651261656609983,0.28716316993139107,0.25257421266763774,99,5,1,0.2,20,1,0
592981251,أ. د. أحمد الباتلي,DrAhmadAlbatli,السعودية - الرياض,أستاذ السنة وعلومها بكلية أصول الدين - جامعة الإمام، صفحة الفيسبوك https://t.co/wSB4nGtZM4,136464,73,386,47,1,63229,0,1,0,592981251,1,bot,1844.1216216216217,0.000759133322789815,0.4633422489282966,90,14,0,0.0,18,4,0
538949379,1TVNewsAF,1TVNewsAF,AFGHANISTAN,"1TV is a leading news and entertainment television station in Afghanistan. 1TV prides itself on rapid, objective, and factual reporting.",309255,52,339,142,1,80146,0,0,0,538949379,1,bot,5835.018867924528,0.0017842214930066003,0.25916069534625036,136,9,1,0.1111111111111111,9,1,1
178045174,Laura Ubfal,laubfal,,,970786,1940,1427,460,0,115423,0,0,0,178045174,1,bot,500.1478619268418,0.003993970058220128,0.11889734823395863,0,7,0,0.0,11,2,0
1196559378,Born to Workout,BornToWorkout,"New Castle, Delaware",Hi. My name is James Gold. I'm a Fitness trainer @ Born to Workout. My goal is to inspire and motivate you to live a better life.,0,0,0,55429,0,55520,0,1,0,1196559378,1,bot,1.0,0.9983609805298896,55521.0,129,13,0,0.0,15,3,0
178118507,αℓαнм∂ι  (؏),Abdullatif_9,الأهلي & برشلونة,سبحان الله وبحمده سبحان الله العظيم,95530,17803,37,21,0,67469,0,0,0,178118507,1,bot,5.365704336104246,0.0003260708463020602,0.7062628884864599,35,12,1,0.08333333333333333,12,2,0
544655767,Azza El-Garf,AzzaElGarf,,‏‏‏الحساب الرسمي للنائبة عزة الجرف عضو برلمان الثورة حزب الحرية والعدالة وعضو الجمعية التأسيسية لصياغة دستور الثورة - 2012- كاتبة صحفية - النصر صبر ساعة,247509,173,413,23165,1,15952,0,0,0,544655767,0,human,1422.471264367816,1.4521406631981446,0.06445396145610278,152,10,0,0.0,12,2,0
815647194,Fakhrul Rozi,10Rozzi_,Banda Aceh,"JANGAN PERNAH TANYAKAN SAYA SEJAK KAPAN SAYA MENCINTAI AC MILAN, TAPI TANYAKAN SAYA SAMPAI KAPAN KESETIAAN SAYA UNTUK MILAN..!!!!!! Milan per sempre nel coure:)",1112,679,5,113,0,31543,0,0,0,815647194,0,human,1.636764705882353,0.003613999492772001,28.341419586702607,160,8,2,0.25,12,2,0
123580195,Lulu Santos,LuluSantos,"Rio de Janeiro, Brasil","Equinócio e Solstício , Leste, Oeste, Norte ou Sul , eu me chamo Luiz Mauricio, mais conhecido como Lulu ⚜️🔱",1531439,609,484,7637,1,13235,0,0,0,123580195,0,human,2510.55737704918,0.5770625566636446,0.00864284594891083,108,10,0,0.0,11,2,0
213240534,知ってたようで知らなかったこと,kanntigai_1,,100%フォロー返します。,834,1624,17,0,0,142379,0,1,1,213240534,1,bot,0.5138461538461538,7.0234583508919796e-06,170.51497005988023,13,11,1,0.09090909090909091,15,1,0
1293031512,خــــجـــل العتيبي¹ᴹ,__5jll__,الحجاز ,وقد تظن أنكَ مهزوم ، ثُم يأتيك لُطفُ الله ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,924037,747236,895,813,0,25818,0,1,0,1293031512,0,human,1.2366063243656296,0.0315271699136295,0.027941491583679458,139,8,1,0.125,20,2,0
918372090,Hermaine M,HermaineM,South Africa,"#DEKADE EP OUT now on iTunes & other digital stores : https://t.co/wp5jlnQbYC


Bookings : bookings@agcrafts.co.za | PR : pr@agcrafts.co.za",362642,18994,546,8842,0,29763,0,1,0,918372090,0,human,19.091497762569098,0.2971038838865744,0.08207520895205478,139,9,0,0.0,10,2,0
73954053,chocquibtown,chocquibtown,"Chocó, Colombia","🔰Chocó, Colombia - South A ✌🏾️Agrupación nominada y ganadora de Grammy Lat 🖊Booking roadmanagerCQT@laindustriainc com 📱+57 317 3677658",1095072,753,1707,17986,1,17001,0,0,0,73954053,0,human,1452.3514588859416,1.0579343606634513,0.01552590557889748,134,12,0,0.0,12,1,1
22610091,Би-2,b2band,"Russia, Moscow","«Горизонт событий»: 
iTunes: https://t.co/ezkItcolCh
Google Play: https://t.co/tMlMb5vJIM",1212688,5089,648,446,1,6175,0,0,0,22610091,0,human,238.2493123772102,0.07237694300518134,0.005092814398415422,89,6,1,0.16666666666666666,4,1,0
579380239,معلومات وخواطر,Information__1,,ففي أي شيءٍ تذهبُ النفسُ حسرة ً⚜️ وَقَدْ قَسَمَ الرَّحْمَنُ رِزْقَ الْخَلاَئِقِ,62876,69434,246,4,0,96296,0,1,0,579380239,1,bot,0.9055519550658889,5.19226974879799e-05,1.5315139081063027,79,14,1,0.07142857142857142,14,2,0
226040501,JA$ON DOLLA$™️ FOLLOW,JASONDOLLAS,DENVER ✈ MIA. ATL. L.A. NYC.,https://t.co/PbFPLxsGw6,92534,7707,101,2870,0,5003,0,0,0,226040501,0,human,12.005059678256357,0.5737410071942446,0.05407683579186254,23,11,0,0.0,21,3,0
1596661453,Cash,CashNastyGaming,The Trap,Do not take life so seriously. You won't get out of it alive. #2Hype https://t.co/P1jHTiDCnM For business inquiries: cashandashbusiness@gmail.com,934796,1471,505,9552,1,59108,0,0,0,1596661453,0,human,635.0523097826087,0.1616166742797205,0.0632319102436144,145,15,0,0.0,4,1,0
32626186,Cheryl Abla🦋,cherylabla,Colorado,Wife | Mom | Life-Long Learner | Consultant | Passionate about helping Educators | Instructional Technology | #McRELchat co-moderator | Co-Author of #Tools4CITW,4223,3956,201,15420,0,10384,0,0,0,32626186,0,human,1.067475360121304,1.4849301877708232,2.4585700757575757,160,10,0,0.0,12,2,0
88950376,Alberto RUY-SÁNCHEZ,AlbertoRuy,En placentero desplazamiento,Novelista y poeta: trato de escribir ritualmente mis asombros. Ensayista y editor: trato también de sumar al placer de contemplar el placer de comprender.,107129,1167,1276,66986,1,43832,0,0,0,88950376,0,human,91.7208904109589,1.5282321538566834,0.40915709885186224,154,10,0,0.0,19,2,0
1405381086,best coupons,bestcoupons_pro,ALL WORLD,"купоны, купоны бесплатно, скидки, акции, выгодно =)",779,490,6,0,0,289981,0,1,0,1405381086,1,bot,1.5885947046843176,3.4484899062700444e-06,371.7717948717949,51,15,0,0.0,12,2,0
2740307758,topicsnews,topicsnews,baltimore ,📸🔌,19,131,1,106,0,8,0,1,0,2740307758,1,bot,0.15151515151515152,11.88888888888889,0.45,2,10,0,0.0,10,1,1
1342207069,*********,btaaal444,,ا,96661,101216,81,2328,0,60305,0,1,0,1342207069,1,bot,0.954997678255629,0.038619706165224026,0.623885291014049,1,9,3,0.3333333333333333,9,1,0
31090827,20minutos.es,20m,Spain,"Cuenta oficial de 20minutos, el medio social y ciudadano. Información, análisis y contacto personal con los lectores las 24 horas del día http://t.co/W3CI8vms",1354991,51117,14092,2718,1,270994,0,0,0,31090827,1,bot,26.50714034195391,0.010033395450100555,0.19999749076009304,158,3,2,0.6666666666666666,12,1,0
52544027,JÚNIOR COLET,JCOLET,"Marau, Brasil",#Gremio #BorussiaDortmund #Followback,105580,114831,39,3119,0,54834,0,0,0,52544027,1,bot,0.9194388323812178,0.05689796662715419,0.519364279557875,37,6,0,0.0,12,2,0
1036461709,Faturrahman Vikri,CeritaHitam,Indonesia,#nothingspecial,873,744,53,11,0,451194,0,0,0,1036461709,1,bot,1.1731543624161074,2.6596039406465054e-05,516.241418764302,15,11,0,0.0,17,2,0
33705457,Insta: FelipeSolari,felipesolari,"São Paulo, Brasil",Comunicador - Esporte e Entretenimento || Aquele que era da Mtv || TV Host and FilmMaker,912073,1357,4325,3578,1,32292,0,0,0,33705457,0,human,671.6303387334315,0.1108289722230824,0.03540611836320299,88,12,0,0.0,19,2,0
28706024,P!nk,Pink,los angeles,it's all happening,31939855,456,64527,532,1,7155,0,0,0,28706024,0,human,69890.27571115973,0.07448295136948016,0.00022404609463486623,18,4,0,0.0,4,1,0
166026159,Flavio Mendoza,flaviomendoza,,"Bailarín, coreógrafo y director artístico argentino. Seguime tambien en @siddhartateatro y https://t.co/ixfrlBLLE2",1011749,542,1139,1484,1,43099,0,0,0,166026159,0,human,1863.2596685082874,0.03445475638051044,0.04259945638744749,114,13,0,0.0,14,2,0
52558480,El Malpensante,malpensante,"Bogotá, Colombia","Revista literaria colombiana. Hablamos bien, pensamos mal.  #lecturasparadojicas 🌶️",1147655,1474,3867,3124,1,23755,0,0,0,52558480,1,bot,778.0718644067797,0.13154571476679575,0.020699582453278683,83,11,0,0.0,14,2,0
44908912,Cinemax,Cinemax,,Follow @Cinemax for thrilling movies and exciting original series. #StrikeBack returns January 25 at 10PM.,102342,1285,846,2000,1,18604,0,0,0,44908912,1,bot,79.58242612752721,0.10755173340499866,0.18179064518335403,106,7,0,0.0,7,1,1
46982118,Caterina 💚,caterinack,"Buenos Aires, Arg.",Chilenaitalovenezolanargentina. Pearl Jam/música. Federer/tenis. Politics. Boludeces varias,1718,1695,30,46162,0,84855,0,0,0,46982118,0,human,1.013561320754717,0.5440157443197888,49.36358347876673,91,10,0,0.0,10,2,0
373024213,Vik,iBlali,"Köln, Deutschland","Twitch: https://t.co/8JtwBPnHdi, Youtube: https://t.co/nK8gxOf3CY, E-Mail: aliproductions@hotmail.de",1467540,300,514,9864,1,15057,0,0,0,373024213,0,human,4875.551495016612,0.6551334838623988,0.010260701404594489,100,6,0,0.0,3,1,0
26239116,Iceland Foods ❄️,IcelandFoods,In a UK town near you,"Hello! Welcome to the Iceland Foods Twitter Page, follow us for our latest offers, products, competitions, customer care & more. Discover the #PowerofFrozen",164278,2432,498,22309,1,80003,0,0,0,26239116,1,bot,67.52116728318948,0.27886105694715263,0.4870007730750735,156,12,0,0.0,16,3,0
1499232864,‏﮼عبدالله🇸🇦,2014Abdallh,لكل شي نهاية سنرحل يوماً ما,ليتني أملك السعاده...كى أضعها في تلك القلوب التي أراها تتألم”,123128,122775,74,6005,0,211676,0,1,0,1499232864,1,bot,1.002875154753372,0.02837341799061778,1.7191482104134688,61,11,4,0.36363636363636365,11,1,0
731587116,ANGEL,AngelCantu20,"Kingsville, TX. ",NO MORE ORDINARY LIFESTYLE #FULLSEND,1254,926,6,9649,0,27207,0,1,0,731587116,0,human,1.3538295577130528,0.3546750955601294,21.6796812749004,36,12,2,0.16666666666666666,5,1,0
921426764,Victoria,inthefrow,London,"Fashion, beauty, travel blogger, author of #TheNewFashionRules, Glamour columnist with a PhD https://t.co/tHTjX2mKqG https://t.co/HSoE80zSdt",206564,539,640,64675,1,26869,0,0,0,921426764,1,bot,382.52777777777777,2.4069966505396354,0.1300801200590613,140,9,0,0.0,8,1,0
1033984048056729600,BFM Business,bfmbusiness,,Compte officiel de BFM Business. Canaux TV et fréquences radio sont ici : https://t.co/NmCOdzphe1,9365,56,74,25,1,1365,0,1,0,1033984048056729600,1,bot,164.31578947368422,0.01903367496339678,0.14584667947896648,97,11,0,0.0,12,2,0
66926876,Greeneration.org,greenerationid,INDONESIA,#ResponsibleJanuary | Greeneration Foundation| a sustainable organization that help the world to achieve green attitude & green environment | +62-22-2046-3529 |,197479,1511,252,263,0,34129,0,0,0,66926876,0,human,130.60846560846562,0.007735130383826546,0.1728276281142394,160,14,0,0.0,16,1,0
567373425,مطبخ حواء,hawacook,السعودية,اكسبي قلب زوجك واتقني الطبخ ويمكنك ذلك بشراء كتاب #مطبخ #حواء افضل واسهل #كتب الطبخ بشهادة الكثيرات تجدينه في مكتبة #جرير #اطباق #طبخات #حلويات #كيك #س #ا #ب #ت,103351,10,178,564,0,69055,0,0,0,567373425,1,bot,9395.636363636364,0.008181765523632993,0.6681631705240344,160,8,0,0.0,9,2,0
45406850,Jimmy Wong,jfwong,LA,"Actor, Host, & Filmmaker; Ling in Mulan, Ted from @VGHS; Din in Wish Dragon; Chef @FeastOfFiction; Magic Podcast @commandcast Jimmy Wong",138533,1942,719,49544,1,63033,0,0,0,45406850,1,bot,71.29902213072569,0.7860043785893327,0.45500743499790663,136,6,0,0.0,10,2,0
